image_name,signal_b50,signal_b800,pixel_ratio
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_1_0_threshold_0_4.png,23296.988356891154,8519.633467646996,0.1604837710056133
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_13_0_threshold_0_4.png,24735.85242051275,16715.7791702678,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_3_0_threshold_0_4.png,24343.96901985546,14468.125447960902,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_0_cell_expansion_1_0_threshold_0_5.png,23008.612133742045,7043.0155548935945,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_15_0_threshold_0_8.png,23160.241958695373,7259.661484306198,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_9_0_threshold_0_6.png,24590.491442320366,15705.018789669399,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_7_0_threshold_0_8.png,23827.927533283204,10858.834375308748,1.1003108675447875
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_15_0_threshold_0_7.png,24492.478723720928,14944.730731162035,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_9_0_threshold_0_7.png,24314.522905214042,13604.653054427175,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_15_0_threshold_0_5.png,24199.57771761743,13475.221725729058,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_13_0_threshold_0_8.png,23819.85195861892,10976.696349995871,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_9_0_threshold_0_7.png,24381.012130542596,14532.20977658949,0.30964609020603107
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_1_cell_expansion_5_0_threshold_0_5.png,24272.413076506265,13812.195261523297,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_1_cell_expansion_13_0_threshold_0_7.png,24343.764974152327,13987.266068094796,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_7_0_threshold_0_8.png,22718.530342957794,5333.159009020529,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_7_0_threshold_0_6.png,24486.2247436158,15028.30550364994,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_11_0_threshold_0_5.png,24692.9350177726,16385.747928999568,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_13_0_threshold_0_6.png,24509.25186767717,15226.122580644838,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_3_0_threshold_0_8.png,22295.564725834272,3345.9127204795473,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_7_0_threshold_0_7.png,23999.094046129347,11673.423892748579,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_5_0_threshold_0_8.png,22998.821855673526,6710.124414622818,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_1_cell_expansion_7_0_threshold_0_4.png,24530.18051867812,15366.234393066277,0.309698435220528
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_5_0_threshold_0_8.png,22674.04715773252,5015.641774072059,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_1_cell_expansion_15_0_threshold_0_8.png,23836.450260409747,10892.022045717973,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_11_0_threshold_0_7.png,24518.07507760639,14943.800179931917,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_13_0_threshold_0_7.png,24510.18649494397,15225.128149752441,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_1_0_threshold_0_8.png,22652.82507410712,5083.9807054550565,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_3_cell_expansion_9_0_threshold_0_4.png,24872.547822421093,17830.792715132367,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_15_0_threshold_0_4.png,24873.705021639904,18044.61055141837,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_11_0_threshold_0_4.png,24421.55176738375,14553.416908698391,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_7_0_threshold_0_6.png,24335.287768395287,13959.790519736403,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_3_cell_expansion_11_0_threshold_0_8.png,23476.828355504684,9198.981646087574,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_3_0_threshold_0_6.png,24005.31280438085,12540.299409812105,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_4_cell_expansion_11_0_threshold_0_5.png,24639.92660558532,16239.659722008711,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_3_0_threshold_0_6.png,23715.097927659866,10524.749430442951,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_2_cell_expansion_1_0_threshold_0_4.png,23664.785330466148,10658.004282441509,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_3_cell_expansion_13_0_threshold_0_8.png,24128.593812368734,12442.05095452775,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_1_0_threshold_0_8.png,22517.65411365252,4406.147177436299,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_0_cell_expansion_7_0_threshold_0_6.png,24671.493631284407,16166.814455498748,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_5_0_threshold_0_5.png,23007.47413074123,6776.134241021322,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_7_0_threshold_0_6.png,23876.621973939215,11178.59576224261,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_7_0_threshold_0_5.png,24703.091627300142,16641.043357423554,0.1604837710056133
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_13_0_threshold_0_8.png,23842.521534242213,10839.412467015414,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_2_cell_expansion_11_0_threshold_0_7.png,24188.55211918829,12622.404843597642,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_11_0_threshold_0_5.png,24584.064115156518,15931.549907384957,4.625407725321889
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_15_0_threshold_0_4.png,24535.204873363786,15356.829538523993,1.1009841951719936
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_4_cell_expansion_13_0_threshold_0_4.png,24683.908084052047,16664.35847927641,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_9_0_threshold_0_8.png,22780.391916293644,5516.29535202946,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_11_0_threshold_0_5.png,23589.84339987647,10200.419290816171,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_15_0_threshold_0_7.png,23935.53328130858,11806.070945495494,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_5_0_threshold_0_7.png,24377.547310485013,14591.451243482848,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_15_0_threshold_0_4.png,24422.24903561498,14446.456161355078,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_11_0_threshold_0_6.png,24535.30612310984,15363.556882706602,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_13_0_threshold_0_7.png,23846.35193581501,11095.117539007186,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_13_0_threshold_0_4.png,23793.198234640717,11238.09318826073,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_7_0_threshold_0_5.png,24237.12144722687,13604.158353206914,0.3094890802645513
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_7_0_threshold_0_7.png,24428.821353639083,14483.445147165774,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_4_cell_expansion_7_0_threshold_0_6.png,24674.36675795302,16113.605498180012,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_7_0_threshold_0_4.png,24703.185958701368,16450.0956145995,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_11_0_threshold_0_6.png,23836.47607159491,11449.236031751692,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_1_0_threshold_0_8.png,22557.248785717933,4718.834666311661,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_5_0_threshold_0_6.png,24186.152533507622,12973.034295753552,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_15_0_threshold_0_8.png,23923.50870533143,11541.104940873583,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_3_cell_expansion_13_0_threshold_0_4.png,24602.27100751696,15619.148515386667,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_5_0_threshold_0_6.png,24327.46139709177,14121.915255107275,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_11_0_threshold_0_5.png,22366.370087630068,3634.2592333246916,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_13_0_threshold_0_5.png,24749.469364294084,16899.361828088764,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_9_0_threshold_0_4.png,24887.124655170497,18277.884892965918,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_2_cell_expansion_3_0_threshold_0_8.png,22847.309044166534,6011.155639032062,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_0_cell_expansion_11_0_threshold_0_4.png,23673.91326635981,10522.34047744054,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_9_0_threshold_0_6.png,24585.091609426032,15620.629000577808,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_5_0_threshold_0_8.png,23660.50170275203,10242.623128858551,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_15_0_threshold_0_7.png,23443.350701712272,8686.46483039226,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_7_0_threshold_0_6.png,24648.396087449964,16804.893506656903,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_5_0_threshold_0_4.png,24569.035451758453,15730.304443865049,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_7_0_threshold_0_7.png,23226.99535521367,7691.9050110732605,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_7_0_threshold_0_7.png,24119.256316961826,12519.244240491875,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_13_0_threshold_0_8.png,22295.564725834272,3345.9127204795473,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_13_0_threshold_0_4.png,22366.370087630068,3634.2592333246916,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_3_0_threshold_0_4.png,22526.006570431226,4336.811201117274,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_3_0_threshold_0_6.png,24107.581855431978,12976.031696086953,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_3_0_threshold_0_8.png,22935.8708140496,6423.444362928551,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_1_0_threshold_0_5.png,23438.7512267588,9323.583867416372,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_15_0_threshold_0_4.png,23443.286274452257,9240.454911394309,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_11_0_threshold_0_4.png,24307.19367557769,13822.254008648191,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_15_0_threshold_0_5.png,24860.98739294956,17722.226729083734,4.625890634389218
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_13_0_threshold_0_8.png,23242.958990237043,8074.30016117477,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_7_0_threshold_0_6.png,24527.080351460518,15146.354994469619,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_3_0_threshold_0_4.png,24205.71164893333,13768.038282952764,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_3_cell_expansion_7_0_threshold_0_7.png,24540.329617661202,15078.118405514952,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_11_0_threshold_0_7.png,24470.49394378928,14951.347426781711,1.1006474774023975
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_3_cell_expansion_15_0_threshold_0_4.png,24866.525971299434,17924.47826654445,0.16040157940400518
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_15_0_threshold_0_4.png,24751.771589026226,16821.05762289166,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_11_0_threshold_0_6.png,24546.5655933598,15475.54263025453,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_5_0_threshold_0_6.png,24636.986109882168,16306.084922126058,0.16044267374944665
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_13_0_threshold_0_4.png,24782.472072584813,17019.094620237367,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_1_0_threshold_0_8.png,22549.973932597593,4588.8251193841215,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_1_cell_expansion_15_0_threshold_0_8.png,24596.57002154448,15537.097414366604,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_4_cell_expansion_15_0_threshold_0_7.png,22751.753124064693,5388.370669079724,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_4_cell_expansion_7_0_threshold_0_4.png,24879.610469220646,17931.695533467035,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_15_0_threshold_0_8.png,23756.224095524834,10338.526330048731,0.30964609020603107
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_7_0_threshold_0_7.png,24322.180823631024,14056.210187528064,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_5_0_threshold_0_4.png,24261.894231664264,13726.056068565651,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_5_0_threshold_0_4.png,24666.16705023621,16601.352291188596,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_3_0_threshold_0_8.png,23206.94505088869,7752.847622487723,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_15_0_threshold_0_7.png,24585.852665183458,15572.575665795395,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_3_cell_expansion_3_0_threshold_0_4.png,24803.62395043082,17630.688401225878,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_11_0_threshold_0_5.png,24789.80448035951,17061.382933953682,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_3_0_threshold_0_7.png,23835.33578646382,11328.63342497866,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_1_cell_expansion_15_0_threshold_0_4.png,24764.091619476127,16677.981372056092,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_5_0_threshold_0_7.png,24383.90735061125,14329.986589224658,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_15_0_threshold_0_4.png,24471.397977090684,15011.6540542051,1.1026019442394688
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_1_cell_expansion_15_0_threshold_0_5.png,24376.076443012633,14061.598924398342,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_13_0_threshold_0_8.png,22994.73048771381,6541.484654264523,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_15_0_threshold_0_6.png,24203.181090428818,13115.586850150341,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_1_0_threshold_0_8.png,23090.44417801757,7329.16947820362,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_13_0_threshold_0_4.png,24626.727988933213,15743.025818947259,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_15_0_threshold_0_4.png,24713.60432846648,16544.5317334188,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_1_cell_expansion_5_0_threshold_0_6.png,23360.82009614495,8876.439810316886,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_9_0_threshold_0_4.png,24711.44149814631,16254.74352439796,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_3_cell_expansion_11_0_threshold_0_6.png,24425.53056128268,14373.791820084014,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_1_0_threshold_0_7.png,23073.29494506045,7274.769626010617,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_15_0_threshold_0_6.png,24629.001436533043,15847.86375621321,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_5_0_threshold_0_7.png,23699.61271367265,10610.633450263796,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_4.png,24874.07186020043,18058.544034942268,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_7.png,24250.002635517958,13317.918683085449,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_15_0_threshold_0_8.png,23939.72944865561,11215.884430376893,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_9_0_threshold_0_4.png,23908.800454997785,11798.056415477493,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_13_0_threshold_0_8.png,23939.88408310433,11434.351668614754,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_5_0_threshold_0_8.png,23828.866756379648,11070.610606464104,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_1_0_threshold_0_5.png,23345.93263814249,8692.243368033873,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_5_0_threshold_0_4.png,24177.374492605053,12975.335541319986,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_1_0_threshold_0_4.png,23268.482791507115,8291.223030620802,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_4_cell_expansion_3_0_threshold_0_4.png,23692.813030312733,10468.107615402632,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_3_0_threshold_0_4.png,23415.939902297134,9271.616567675806,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_1_0_threshold_0_7.png,23316.152721646118,8436.89596438589,0.309619919267815
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_3_0_threshold_0_4.png,24636.509088848707,16352.77851032042,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_15_0_threshold_0_8.png,24076.943343236075,12226.934883348877,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_15_0_threshold_0_5.png,24518.875255827064,15007.254799443712,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_13_0_threshold_0_5.png,24856.793916798968,17886.700514524044,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_15_0_threshold_0_8.png,23641.126941011367,9810.19304282428,1.0997725161000929
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_13_0_threshold_0_5.png,24279.294279190763,13566.18289849712,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_7_0_threshold_0_6.png,24554.45224961328,15580.030003116806,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_7_0_threshold_0_4.png,24689.795015081283,16513.415909889707,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_1_0_threshold_0_6.png,23600.70854276592,10090.626500483871,0.3098031378035375
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_3_0_threshold_0_5.png,23530.62999392984,9857.816806294399,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_1_0_threshold_0_4.png,24047.888548259565,13088.707742905424,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_3_0_threshold_0_7.png,24152.94218251596,13074.529701361851,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_11_0_threshold_0_5.png,24875.995516905707,17890.781393080233,4.625407725321889
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_7_0_threshold_0_6.png,24686.719054056357,16325.745521257511,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_1_cell_expansion_9_0_threshold_0_4.png,24533.594571145826,15388.631266518465,
