image_name,signal_b50,signal_b800,signal_b2000
labels_mask_case_id_TCGA-YA-A8S7_0_2_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22847.309044166534,6011.155639032062,2365.3264962011635
labels_mask_case_id_TCGA-K7-AAU7_1_0_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,23673.91326635981,10522.34047744054,5956.295706641323
labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24585.09160942603,15620.629000577808,9415.700102083549
labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23660.50170275203,10242.623128858551,5282.183933085937
labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,23443.35070171227,8686.464830392259,3715.61310897528
labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24648.396087449968,16804.893506656903,11527.10867391473
labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24569.03545175845,15730.304443865049,9770.237357116188
labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23226.99535521367,7691.9050110732605,3306.280627098516
labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24119.256316961822,12519.244240491877,6536.930097423039
labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,22366.370087630068,3634.259233324692,704.2323279877243
labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,22526.006570431226,4336.811201117274,1132.271012478941
labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24107.581855431978,12976.031696086951,7831.047439827616
labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22935.8708140496,6423.444362928551,2678.2712626076573
labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23438.7512267588,9323.583867416372,5768.785667393445
labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,23443.286274452257,9240.454911394309,4623.794107650387
labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24307.19367557769,13822.254008648191,7828.810420266616
labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24860.98739294956,17722.226729083734,11494.424043630064
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23242.95899023704,8074.300161174771,3652.439134213064
labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24527.08035146052,15146.35499446962,8796.098677358594
labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24205.711648933328,13768.038282952764,8956.704787576084
labels_mask_case_id_TCGA-CC-A3MA_3_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24540.3296176612,15078.118405514952,8587.393073142704
labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24470.493943789275,14951.347426781713,8767.684199472056
labels_mask_case_id_TCGA-CC-A1HT_4_3_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24866.52597129943,17924.47826654445,11964.737156711111
labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24751.771589026223,16821.05762289166,10525.137418082815
labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24546.5655933598,15475.542630254527,9390.129064637344
labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24636.986109882168,16306.084922126056,10549.264638770992
labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24782.472072584816,17019.094620237367,10725.441561121934
labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22549.97393259759,4588.825119384121,1505.005410736255
labels_mask_case_id_TCGA-DD-AAED_2_1_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,24596.57002154448,15537.097414366604,8929.087796786247
labels_mask_case_id_TCGA-K7-AAU7_0_4_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,22751.75312406469,5388.370669079724,1866.087207743758
labels_mask_case_id_TCGA-CC-A3MA_1_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24879.610469220643,17931.695533467035,11805.54845820068
labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23756.224095524834,10338.526330048731,4939.700728108662
labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24322.180823631024,14056.210187528064,8158.146704900686
labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24261.894231664264,13726.056068565653,8060.15667958768
labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24666.16705023621,16601.352291188596,10818.845837148108
labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23206.94505088869,7752.847622487723,3525.502099839334
labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24585.85266518346,15572.575665795395,9248.491258158458
labels_mask_case_id_TCGA-CC-A3MA_1_3_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24803.62395043082,17630.688401225878,12061.032477779492
labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24789.80448035951,17061.382933953682,10612.40982965192
labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23835.33578646382,11328.63342497866,6388.806121801507
labels_mask_case_id_TCGA-DD-AAED_1_1_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24764.091619476127,16677.98137205609,10098.734357807796
labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24383.90735061125,14329.986589224658,8255.261265825517
labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24471.397977090684,15011.6540542051,8928.57221331324
labels_mask_case_id_TCGA-G3-A5SK_3_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24376.07644301263,14061.598924398342,7848.260764532281
labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22994.73048771381,6541.484654264523,2413.435945730004
labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24203.181090428818,13115.58685015034,7197.099750246951
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,23090.44417801757,7329.16947820362,3661.686149848433
labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24626.727988933213,15743.02581894726,9265.54784275002
labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24713.60432846648,16544.5317334188,10245.133565948132
labels_mask_case_id_TCGA-K7-AAU7_2_1_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,23360.82009614495,8876.439810316886,4666.601745984898
labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24711.44149814631,16254.743524397958,9543.564479601171
labels_mask_case_id_TCGA-G3-A7M6_3_3_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24425.530561282678,14373.791820084014,8146.942763146719
labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23073.29494506045,7274.769626010617,3838.292014557938
labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24629.001436533043,15847.86375621321,9392.822062967489
labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23699.61271367265,10610.633450263796,5751.122249909279
labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24874.071860200427,18058.54403494227,12246.061903574358
labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24250.00263551796,13317.918683085449,7273.783223099591
labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23939.72944865561,11215.884430376893,5413.423223523211
labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,23908.800454997785,11798.056415477491,6514.335509858381
labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23939.88408310433,11434.351668614754,5790.6333453665375
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23828.86675637965,11070.610606464104,5698.78431323879
labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23345.93263814249,8692.243368033873,4869.772393712085
labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24177.374492605057,12975.335541319986,7160.020821573664
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23268.482791507115,8291.223030620802,4735.248893568543
labels_mask_case_id_TCGA-BC-A69I_2_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,23692.813030312733,10468.107615402632,5826.297885930307
labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,23415.939902297134,9271.616567675806,5444.397960751876
labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23316.15272164612,8436.89596438589,4648.438177593726
labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24636.509088848707,16352.77851032042,10710.622819608232
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,24076.943343236075,12226.934883348877,6210.511451243033
labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24518.875255827064,15007.254799443712,8543.128921578706
labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24856.79391679897,17886.700514524044,11937.327129322704
labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23641.12694101137,9810.19304282428,4544.712268844655
labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24279.29427919076,13566.18289849712,7578.657985188917
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24554.45224961328,15580.030003116806,9600.447168903822
labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24689.795015081283,16513.415909889707,10415.410093476372
labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23600.70854276592,10090.626500483871,5942.9410266840405
labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23530.629993929837,9857.8168062944,5544.377168095304
labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,24047.888548259565,13088.707742905426,9218.385041594996
labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,24152.94218251596,13074.52970136185,7733.811296253057
labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24875.995516905707,17890.78139308023,11691.56086195206
labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24686.71905405636,16325.745521257511,9996.767874494455
labels_mask_case_id_TCGA-G3-A7M6_0_1_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24533.594571145823,15388.631266518463,9260.939665816037
labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24497.060520064915,15097.605917234532,9186.831781666178
labels_mask_case_id_TCGA-CC-A3MA_1_0_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23469.019274717022,9009.988082837515,4255.590735491278
labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22700.76249811505,5319.217547091299,2098.453301417205
labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24216.31561694749,13548.596734086732,7935.160904166933
labels_mask_case_id_TCGA-G3-A7M6_1_3_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24562.012067851465,15524.36357572982,9355.121683801355
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24366.247565649537,14452.701282839742,8745.662461507483
labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23894.19410934883,11786.431551501602,6891.157746522898
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24794.268587771054,17074.70542365966,10663.05448186737
labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24281.92713891153,13474.280674249703,7413.823236442435
labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24565.541029922788,15846.790112603136,10079.537569008984
labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24604.78896172396,16334.072955729538,10974.01257241332
labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23048.435887137963,6931.168776561059,2867.6672992228605
labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24230.858737022223,13295.929598748651,7382.952726415539
labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24328.977494743744,13790.909045124228,7591.127829957017
labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24710.060049182783,16674.770960923972,10617.492828903984
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23598.614445533694,9771.95433387146,5132.526105653145
labels_mask_case_id_TCGA-CC-A8HT_1_1_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24554.00565842499,15502.30699328302,9386.027349490683
labels_mask_case_id_TCGA-CC-5261_2_4_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23709.131398746133,10869.069493147364,6747.3312135464685
labels_mask_case_id_TCGA-CC-A1HT_4_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23893.84870225633,11387.98953810144,6204.2235853167085
labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24133.24302738465,13212.940848848792,7937.707608572223
labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23567.229419012183,9388.763573338205,4358.153910283073
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24773.84583668367,17098.147228421316,10909.242748646684
labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24359.40271700232,14320.416723205071,8402.842815560398
labels_mask_case_id_TCGA-CC-A3MA_1_1_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23921.746296920915,11553.739614190245,6084.975534093521
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24244.65553916525,14059.568364385674,9257.392790219988
labels_mask_case_id_TCGA-CC-5261_0_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23565.08789277532,9958.057376975625,5602.972211115343
labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,24429.654918454296,14255.902677037406,7787.177139607966
labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23159.336418677285,7705.116200357603,3536.89747601678
labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,23724.531619365465,10475.422832685364,5368.873448759552
labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,23625.14801996707,9708.781800257557,4639.929047560649
labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,22697.630753673555,5173.741011274254,1663.531598644306
labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24739.005868835717,16393.272791927837,9606.289412098851
labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24179.377422087276,12869.183075562903,6930.283216579664
labels_mask_case_id_TCGA-CC-5261_0_2_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23227.60251405154,8181.349441438033,4646.787514810544
labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24721.59633302295,16614.67896434903,10430.25120273717
labels_mask_case_id_TCGA-G3-A7M6_0_1_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23964.90681965068,11640.27892255278,5993.578329561075
labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24797.227245378,17467.30968077761,11633.666088754033
labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24737.064109657687,17100.614760633154,11443.10125778637
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,24221.09196817502,13162.424403769804,7009.412739582504
labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23597.18063333796,9742.477862545167,4665.027021316131
labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23747.230437058995,10681.4337315776,5698.421659431814
labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,23248.490021610163,7801.302660520289,3374.0816742294683
labels_mask_case_id_TCGA-CC-A3MA_1_0_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24509.54847385222,14961.392751342111,8593.990074300804
labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22855.13281442537,6078.537381957285,2622.027082000241
labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24881.74810311152,18245.9609631548,12694.80832090486
labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,22785.98958196005,5747.712608788776,2214.860930855968
labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23613.96233289716,9552.707930549008,4313.723431467788
labels_mask_case_id_TCGA-YA-A8S7_0_4_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24670.14645946116,16586.858078325768,10760.993976645525
labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24789.85202626064,17567.898927827686,12034.75134327443
labels_mask_case_id_TCGA-G3-A7M6_0_4_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24508.39109974358,15020.755073626317,8690.348350931592
labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22382.42731447525,3784.06399454457,911.0054969137914
labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23759.69889838784,11051.983547729962,6592.697056623202
labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22699.612158651125,5322.476586007486,2181.950173812001
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23003.260328656816,6897.435269332646,3534.7392742668326
labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,23995.099423159627,12287.190238031708,7538.365224114559
labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24249.433534997792,13730.961998602155,8142.004535007622
